Oil level_t_4,Oil fan coupled_t_4,Oil pressure_t_4,Oil motor free_t_5,Oil motor free_t_4
-245.23335211500273,0.097328832451274,0.008054048594836487,2.5955458922617667,-0.00542186576244076
775.0654897861912,0.1262308046303367,-0.009543193784162149,2.5979527651398673,0.0038172758553577705
753.470673710807,0.002964398462331652,-0.0016005328665830397,2.5947741299650406,-0.006502236176308441
264.4223834334116,0.015078164789258094,0.008546770104414231,2.6005181620025883,-0.00019469292235390896
705.162590441329,-0.010238179188970319,-0.0001656895347841806,2.595724125927763,-0.006399704471627408
422.35284493130234,0.06448056604025948,0.004072911595127864,2.5972234638281986,-0.00022839644546927633
1272.7469742384949,-0.011040916396093295,0.0023472699595180942,2.5984907877241237,0.0005212301050516615
572.4280471820285,0.009009414322619327,-0.011426118271076275,2.606680849867203,0.012159828508816709
573.2471806354811,0.040593702752958746,0.006081155145508294,2.5945717684496934,-0.016509415152114314
247.77735683285948,0.014405796130136206,-0.003282988679924586,2.5921646362285524,-0.00864917341542008
350.55884849999177,0.05826353252341867,0.00749729851180196,2.596994592819936,-0.0023377055357010346
161.81115921392473,0.06798872540902909,-0.016022207314559292,2.5955960043099795,0.00019751334119057565
321.92117626013135,0.08717061026613232,-0.0014570757227367614,2.5948720473561244,-0.009917658574079353
1275.3877463434437,0.07332213212805105,-0.009439920082249302,2.5901897347321663,-0.004264183444954291
906.410375932313,-0.009509889131041283,-0.010456488966644632,2.5947284610165764,-0.005835182223782931
565.2651486749114,0.019826901363825925,-0.01041455516031933,2.5932648928768813,-0.005531070936177861
310.08707744929416,0.07688952423355315,-0.009812950397443785,2.5997625685885435,0.0016851040097915423
807.2288047181673,0.0039837333039876195,0.0063915048816413625,2.5968500574474245,0.002380471537687208
611.4171457614832,-0.02458281307840635,-0.006350183512782952,2.5998717804061204,-0.006387447059996139
809.8647377255536,0.08709660796587988,-0.008815020441304482,2.5960898016095997,-0.0004117830488451126
157.05936173521013,-0.04848914409929103,0.0008726999691465523,2.5977508761509824,-0.003290887726298682
873.351881190512,0.03733398467543654,-0.008092213851354939,2.5934620126109005,-0.0021104378402424786
1172.4286661532358,0.058325374266011545,0.005360405225263454,2.5999756191360284,-0.005642055048762567
1691.122110859364,0.06916883106855087,0.007978671785406708,2.594986552190947,-0.008364906627466976
-275.27463472640557,0.03190845505818497,-0.00919863011248101,2.5987066087431563,0.0054869722000943505
173.06702463533446,0.007521206610927526,0.009041817745027436,2.6044579173394156,0.002696501376668107
562.7765720803732,0.07569197683824738,0.019110388760051077,2.5974635447793735,0.001742232260317277
475.83386175979246,0.06305574662365504,0.012229834589001898,2.598657816542692,0.003643896718628216
127.10392702968463,0.00256911233361775,-0.012476399755303815,2.591218630619815,-0.00957924238578781
1031.8540169325665,0.004003244579827481,-0.012330720365451478,2.594861532126416,-0.0045608465704607085
806.4935448596004,0.06580390132589682,0.00526430561893186,2.593065321345422,-0.008278326780380419
52.53155837585382,-0.03857439457079881,-0.011256777326908043,2.5932681338676855,-0.010222979628269131
16.772162777831397,0.08358635220499544,-0.005814343802649167,2.592230526269758,-0.0049143378072436855
-969.2713402037009,0.036816811732127565,0.0008463326330668932,2.596230229649224,-0.01076181212795309
-937.5967834525387,0.05790408498147714,0.002481423254930782,2.5951996407480054,-0.008341090933521766
-761.7978154963215,0.05959688993770289,0.005394229649932897,2.5989769819845203,-0.0026460637566225287
1393.510154134175,-0.0314603662831425,-0.0006033926168536683,2.5943357352372276,-0.006952228713890557
695.866022926308,0.005588773018844834,0.0007285503448815652,2.598655863014601,-0.0006192214797163093
992.4334829818318,-0.0031663484520409457,-0.0009822165386808258,2.6015632549693746,0.007979218278202523
694.7038541998656,0.08209948917590036,0.002738654436832082,2.5992908461456854,0.003335305798900977
597.9435174024729,0.0348571948906965,-0.006092649173205759,2.5944574061412844,-0.00842943751629956
17.885810602449112,0.05882564077784759,0.001366575525075393,2.5979369524664033,0.004159869048607854
723.2440817342144,0.070813140773483,0.0016670234226690958,2.595699532312739,-0.005782054209346481
750.8313360644177,0.04440545983572822,-0.004302995773780719,2.5954913942489117,-0.00024087868374441865
1062.5998946357815,0.08354313921424479,-0.007300056446826821,2.5996993344118686,0.0015920631889592253
1078.4034531322297,0.07389185534982882,-0.00400533051974814,2.601555123526057,0.0006671297804454845
347.02279875147246,0.05605964602251079,-0.002709120321708766,2.5931933601953254,-0.001028545795225766
490.2231690363481,0.026849356729864004,-0.002048360362755233,2.5940593368972023,-0.007882365525305354
65.86932766869097,0.07029296012545364,-0.004280857254399908,2.597365057715133,0.0014813503094977531
362.8008239078554,0.014677050560676468,0.00573364718052144,2.5966618075661283,-0.004982507101583459
446.5672069830042,0.03280028311783692,-0.008857978095316082,2.5967418283398773,-0.0025616639776660666
274.5453492474702,0.0602260052966135,0.004042935635352169,2.5995493034874215,-1.6069780967860325e-05
903.7351562728368,-0.010589877970716116,0.0023126241229375613,2.596112669697916,-7.488644888739621e-05
263.0238385362023,0.07150925954895804,-0.006158777279799307,2.597026331411634,-0.004187051202955207
173.68837938670652,-0.01021328806849894,0.0013017524747195473,2.5928874821095156,-0.00960536943590771
498.72355279528057,0.09503549865187273,0.0044340886235679465,2.595499205474491,-0.00571649802179305
-225.4232367322624,0.0131538170839159,-0.005776529889047665,2.5963722023636517,-0.004778462126282799
1035.8709182197447,0.06750325611284456,-0.0131951916186994,2.598049258696021,-0.0009072368092270201
24.401696374054836,0.02015227747720062,-0.006998710301779492,2.599676553248677,-0.0018831041654668573
51.80103016657668,0.06478971621092458,0.010927507557763689,2.599463428414196,0.002642849357087713
393.5724529464323,-0.006571304220605308,-0.014281169028774899,2.5992842643503278,0.0021837622942633907
400.9936840629399,0.04392128999184955,-0.0020011028968807878,2.5974326117600426,-0.0018041880050554036
170.3303012144336,0.014221206310641953,-0.0006290916551296191,2.593451730690742,-0.014004779013475207
868.79292369562,-0.05413862631475262,-0.006824454482420374,2.5958958301742556,-0.008845150383124539
-190.36716733691645,0.13043674898737811,0.003605767124147138,2.597369110338378,-0.0016957243782642125
611.2720523656498,0.0050594880427250535,-3.413561790873657e-05,2.597850433789946,-0.00040181400724249167
101.33719008080487,0.04294757340183568,0.00011381356343045151,2.599792186773694,-0.006952016406468233
728.8695343007171,0.0066072326356970135,-0.0025375870719134136,2.5936396008206652,-0.008478649871636067
14.00666813340916,0.0141428973060541,-0.00790859466700436,2.601937963231956,0.001662073818505607
-138.6952957334202,0.09423050322330771,-0.012246612259481615,2.5997229204961423,0.002197380514594367
-744.154560337196,0.08382492038477748,-0.01656090758996757,2.6004165406751145,0.001934447014648785
933.1692297683259,-0.01581373799002652,0.008008712089665637,2.5948963639575378,-0.0004364102022016412
1200.7208531695455,0.06873339319554508,-0.0005421287367020494,2.595565202081765,-0.0019256168435179532
65.34433210391762,0.020700169230915312,0.0009946233078688077,2.599725030340752,-0.00882017161888635
-319.21465444374513,0.014127553026125476,0.014312388178809816,2.589994746904526,-0.007798569142517407
1220.3664913167577,0.055606537557276486,-0.013467587462456507,2.5931703826021817,-0.012032753683927262
7.590531563768309,0.009704105389033157,0.01511351281933736,2.591932819273377,-0.00831122912597341
660.2839439276031,-0.0035839563154228243,0.009806757194170146,2.6025869763877876,-0.005196972057523374
-97.64461960545674,0.06893792797241477,-0.00976071226344422,2.596225052249851,0.004126863769409843
482.23828392166075,0.0808290946898868,-0.007164187337030116,2.5951674543015395,-0.007684821723098412
676.2536341924789,0.04750414357640069,0.003398646544396436,2.59214894164977,-0.0032711266909741426
367.996446735698,-0.01984113596895978,-0.001217930124368498,2.5958387084933943,-0.005912082051490145
389.6480034836818,0.06748355493268603,-0.005795494453782744,2.5977167211879593,0.0008086913368038759
523.7999004233506,0.028739889632535348,0.0022857130570313132,2.5967846876610765,-0.005582935344782684
824.427196355369,0.06739014719500741,-0.0037350562983189976,2.5990489823612717,-0.0009842460185464758
651.3484337902736,0.092985033599964,-0.007801566498733269,2.5952778653006057,0.0015709610204961578
-77.60542197703458,0.015381986815000762,0.003795161709069415,2.5944407029294774,-0.002221692616472681
-347.94284731618836,0.03248771039678704,-0.012262880271803906,2.6005039208620233,-0.0019234198174310007
224.75592519715178,0.02641718399636336,-0.0032397332231232003,2.6007014185499377,0.0008200955949219397
390.37889796950356,0.0481986031630439,0.004015468921727435,2.5914099682222123,-0.01160853256317206
1109.7380377612785,0.04057538539926856,-0.0006183664028116603,2.6027709683470768,0.0033311061290194083
380.15618403864016,0.06313916887364991,-0.004904357938004832,2.5980620572265036,-0.0015248806233241615
810.1612536567641,0.005509567905885939,-0.0024180805859412378,2.595554904864567,0.000542545702169348
-160.09781681103985,0.04903224061167237,-0.004787610694307,2.5972762409345376,0.00094696436051668
976.1579567955746,0.03920780776948084,-0.006962240162788702,2.5987398227060288,0.008441862334863978
943.79837451138,0.06592546156679024,-0.009341296941414967,2.599306864411453,0.006690636161774104
1381.9466359520338,0.03549161045893303,-0.008269472834355147,2.601496942202164,0.0033497853533124835
646.2529804535172,0.08312506036058076,-0.006312613569087127,2.5949256259425733,-0.006494750581775385
637.6960828546975,0.04843642121284978,-0.013079539302589326,2.5987696536838976,0.0027856521226951926
-19.557511491583,0.03667008214708553,0.006942137401424919,2.6004271363544267,-0.00016181866491224092
-438.0375315473038,0.04488503053605748,-0.00011039866050743287,2.600171064682214,0.0026270388317509263
-130.47079777719898,0.041819106663074555,0.009778448098275817,2.6011918343927967,0.0019014323313038316
1032.3259687026516,0.035635888298648465,-0.008215659718619317,2.595499707523532,-0.005135976242675294
759.2093363152483,0.016441895176055904,-0.006329672696355197,2.597340730894177,0.00046549771897911457
285.32722644406294,-0.011180391200937789,0.00563826398547987,2.5942957232823463,-0.005279730542367569
-131.59547252703882,0.049962003404995875,-0.0026663880726370153,2.594853112219091,-0.0016391939349730336
-191.30650240784746,0.03384816793034562,-0.003104039032492561,2.59921511450694,0.004225775951526875
