Oil level_t_2,Oil fan coupled_t_2,Oil pressure_t_2,Oil motor free_t_3,Oil motor free_t_2
282.38528012561903,0.04597579124618735,0.0007489796482853714,0.00037146850959510224,-0.001609809398785184
16.651352495785318,0.06343860230215546,-0.00867264063180244,1.2354064624113146e-05,0.006518785909848439
300.2590366974449,0.019764516382396704,0.005452495536976448,-0.009482314735518362,-0.009874404565670583
611.7849318782462,0.03141449714586894,0.0033433733791653156,-0.00500110085284368,-0.0050043898303473305
-22.4966849626274,0.05741567027914635,-0.0073089321390347566,0.0011836679273718675,0.000690549742216075
139.54745700029346,-0.018807457863722336,-0.00773418911185317,-0.007144019782077801,-0.01746905139361736
564.9722157572636,0.10329477718223615,0.006322643884849835,-0.00017065340995806207,-0.008347961242558651
492.0284177110621,0.08851297891126719,0.004111283253954141,-0.0022891221397716753,-0.00401205918061732
97.82847745871243,0.0887834990457955,-0.004022271642955466,-0.003513373316078331,0.0007906113629320578
443.61980559233143,-0.0059801607695709885,-0.0095685489287364,0.0038206790197862434,0.001702759542703715
374.7947632140529,-0.03261236428255609,-0.012015646721184294,0.002024283503302676,-0.004635068287154263
579.9847094150273,0.09042156959614701,0.00526562324138138,-0.005792035221853309,-0.007623664419654315
370.33455041262243,0.029690082002711837,-0.004334800638308336,-0.0008355899934963679,-0.004506524544533382
61.98375597366933,-0.0014915889992360362,0.008425078208755283,-0.0026202392238622585,0.0002384074160223645
-253.3149975973825,-0.01786455995302349,0.0008023710602343276,-0.009154055105511434,-0.008310993925069229
-292.2130385230263,-0.0031953942736052173,7.458438405241752e-05,-0.008175567087871552,-0.007260374048852018
86.05091795013391,0.058191546556208194,0.0010996925075915463,0.00021899349224235387,7.527401138248454e-05
204.0574061828829,0.1267446530449746,0.0004596321418130129,-0.005505184232642046,-0.002274508491726516
-183.50532530661616,-0.05757025728380307,-0.0031531351655636627,0.0028171897884448527,0.006694870146092097
332.92013202963534,0.09083852321597685,-0.020721773225498227,-0.005923782877094683,-0.010726255648104489
-264.68808098733854,0.07061673712088608,-0.009922166539752562,-0.0022420302242156477,-0.0029736811917038712
-63.04587554485374,0.06226755449466047,-0.015406500112135551,-0.0013167988457028538,-0.001130591490086916
275.4918325037358,0.024040535226720026,0.013099244291226182,-0.006041397156236307,-0.000249068210363022
275.4918325037358,0.024040535226720026,0.013099244291226182,-0.006041397156236307,-0.000249068210363022
299.24237652118677,0.010077091800781132,-0.011161777471133033,-0.0012839944206970507,-0.0006622575072476392
626.6119440615089,0.026018131515718343,-0.010555975746335218,0.004161728841139276,0.0050025259478152714
635.5944271538052,0.0352363035770266,-0.001493338552654773,0.0008117788318699345,0.005697620937383271
635.5944271538052,0.0352363035770266,-0.001493338552654773,0.0008117788318699345,0.005697620937383271
559.8112368513558,0.03441918924130412,0.0005688712576622352,-0.0001678806112307323,0.003618102775017973
485.56231935202567,0.04724628227847332,-0.012610558030385764,-0.005899755784275212,-0.008963458317624866
191.20498128568858,0.0783499671250468,-0.006248095701508385,-0.006109433595586725,-0.005803478618389674
129.41571010024796,0.05648698002154146,-0.0010289194076529232,0.0029844535366230565,0.0008230169982838746
374.25148866718365,0.03805006838240614,-0.003692048540490078,-0.0011944208995684185,0.0034558957224364055
562.7342519107629,0.12114027252206291,-0.0031685009396016286,-0.004889639689172346,-0.0060686239471339914
-235.72545526418833,-0.0270070183377032,0.0005245201567419954,-0.00454087649930985,-0.001702386161695017
130.15908399848638,-0.03001404986197944,0.0016094728535674448,-0.007187217099641896,-0.011696213548531141
1215.0958706193717,0.0733682158599065,-0.0008802774937277059,-0.002960477725112979,0.002704611617070477
1215.0958706193717,0.0733682158599065,-0.0008802774937277059,-0.002960477725112979,0.002704611617070477
737.7959588628441,-0.016018962981087896,-0.0073427419578507725,0.00023022163747501415,-0.0019283301215125904
61.19939804780839,-0.020119439451637494,-0.007224222509781641,-0.0035074778804430004,-0.005020098772861089
475.8960846322167,0.03387191140853941,-0.011654399142011485,-0.00012899891149941974,0.001682461944029331
581.7894400734581,0.0879794140118342,-0.006008841745979567,-0.0022903363002927885,-0.004706230367010937
-198.0569014965184,-0.042521935445265675,0.0004743727124767853,-0.0025214399340531086,0.001050841143748806
85.64153820172024,0.00855606032516551,-0.0039308781371175175,-0.0008066419810707115,0.0038436633319733054
128.34686223158297,-0.010513929110121127,-0.0017814472865249704,-7.675745767621442e-06,0.0038481239302195595
245.4888987556348,-0.04431593849750129,-0.00343774107584558,0.0017105910403938714,-0.001636815055465062
240.844702171792,-0.059776349810082396,-0.0007181981065899372,-0.003598229306755139,-0.002769460862832024
236.6264283770443,-0.0029282288461235095,-0.005927820889508995,-0.0033096843127247396,-0.005646648842112446
153.25020112996737,0.09301105559147459,-0.0037965466350536135,-0.00037852710336190414,-0.0005350754444434528
210.70545220223025,0.0465477028904464,0.0008613162422942526,-0.003717775246120783,-0.007454289744053128
88.95732876603039,0.11926763344711848,0.00043114626697637534,0.0013286521459531541,0.0038108998773154342
88.95732876603039,0.11926763344711848,0.00043114626697637534,0.0013286521459531541,0.0038108998773154342
612.9973003515871,0.032652253902644916,0.006994656025532861,-0.0012984584619760147,-0.00234535299751987
434.73134253644525,0.004804815653092445,0.0038424411531414737,0.0011668795189257513,0.0019406336856411148
-17.015113025270594,0.0816170041037078,-0.006150083866871403,-0.001904020972213576,-0.005871530856544472
341.1334195630865,-0.04614994195796475,-0.005866431038821634,0.0003055845967513131,-0.0013529026442487524
94.83002883492398,0.12950101593427066,0.0026861725504730904,-0.00031277274795993987,-0.0007045100753191934
366.5216335065258,0.0825508781089128,0.0008207116422709851,0.001576469633738476,0.0044577069919858
127.34807680668035,0.07091040480641486,-0.0022709604168043985,-0.0012671801562980443,-0.0026674436959949603
273.0744305148986,0.01194263531376235,-0.00019749039682372778,-0.003956911621339958,-0.0015131744057256709
152.159861552506,-0.04721320118308775,0.006730404422098895,-0.006224916397984023,-0.011121853512368916
212.5250163557954,-0.016167998167653172,0.00013976949761533661,0.0065244843861826385,0.009737452366801297
181.13674691383088,0.08084930581111983,-0.005855330169520806,-0.0023280809140656424,-0.0067331197626542445
359.5496869016108,0.07406447039761584,0.005926450814120169,-0.0010264101702992976,0.0025957215548275225
-10.295718551610832,0.03031944820464412,-0.005405038338429114,-0.0009255297117195115,-0.005876780538101305
345.39364693070536,-0.01568378941828616,-0.006624669478252413,-0.006888810931693572,-0.004869839531453534
253.06021884028956,0.07909663656062974,-0.0034345577775273385,-0.0003266880221725636,-0.005487269393290594
1067.7609994192994,0.11510148452874538,0.009780926309939984,-0.0038156035433764167,0.0006299581989789417
1164.5627189132554,0.036780440472720784,0.0021460221331150234,-0.009834462369479652,-0.012463251042168584
1047.0317820677287,0.07854250887835071,-0.0034002925388241364,-0.007883641318815566,0.0011127649613865802
90.98003248820612,0.07197566987901668,0.006892619930728197,0.0011757471931084923,-0.007590867872300841
315.543298557611,0.04909463444754515,0.005562403041080403,-0.003496618032164649,0.006700778270156395
-14.652382035604717,0.04554309690165469,-0.008567785571398612,-0.004680204684012579,-0.0075922191499288765
698.2767972246736,0.046160870172005104,-0.00295593777466296,-0.0013893265651877401,-0.0014365641573254203
441.3183193315848,0.025006867756134855,0.004228002233220352,0.004478398944080187,0.008865401773616954
314.53942346956813,0.03864042949683817,-0.002661794339353818,-0.0014075351248515212,-0.003910614532409316
314.53942346956813,0.03864042949683817,-0.002661794339353818,-0.0014075351248515212,-0.003910614532409316
414.0389998842633,0.07168481724481462,-0.0036413503050018027,-0.007605439245688182,-0.006404979120127358
44.916788938908866,-0.024824397556671828,0.006604206480257282,-0.00027029139033430544,-0.0018647633072102938
505.145085129603,0.08163056996575713,-0.005633444605301613,-0.00300973951709502,0.0029487250140748968
-123.91261449173388,0.0028435707601784273,0.0026021905742893083,-0.002578265333206218,0.0014139731488276878
135.57963723454128,0.061309294222766,0.0020785647521814245,-0.004029698608899397,-0.010070859245886929
499.7140933243926,0.01939785240166282,-0.010720669386575694,-0.004729283511551484,0.0011470422630351874
983.7883274689705,0.045289979687400055,0.008751168893967353,-0.0029747193578027187,-0.01304661187284639
641.1131522059295,0.13909689743388925,0.01149526924884631,-0.005334385586556021,-0.011509891829473255
-379.52943881833926,-0.03251160494248419,-0.0035203579516559745,-0.0016381635957364088,0.0005922592945877081
2.1044721498111585,-0.011727076806037434,-0.009008124328560333,-0.0026593176838909504,-0.0015586751269041077
94.72240221955559,-0.019735447248294794,-0.006234490009499908,7.896909601834206e-05,-0.0007043531833943484
575.8248039178505,0.06599423715775954,0.012117472112672497,0.0021765556825679884,0.008240451552565234
320.39555326036873,-0.03247180869518106,-0.0033978037809601997,0.0006639610857307157,-0.00126119317158329
1107.6415892439682,-0.008398909736481039,-0.00635023242017395,-0.003836150204356431,-0.004553113865754961
498.7738537677949,0.0794279911874178,0.0029811720063896456,-0.002792174052687499,-0.0022558939048716916
50.26604436009143,0.09844221282578629,0.0007128030953785732,-0.0025535151206764212,-0.004004956607964941
582.6622843913747,0.04155835791482556,-0.002584536428817916,-0.001567444041332119,-0.0008712659681822048
-32.750851339509666,0.04310535881251016,0.006769497880125884,0.002593865519848867,-0.000682299653439947
220.3646664029833,-0.029800076942748048,-0.0018751239649551438,0.0035055512584624303,0.009129448977024945
147.42536775075726,0.06867241759232762,0.002422644607193441,0.00918418081662398,0.008708339072094947
216.10816519844298,0.03213502462882371,-0.004878663205432081,-0.010361580671448434,-0.015652755390624797
64.72907915161345,0.03465702874993343,-9.02174686842421e-05,-0.001958644243808221,0.0008508403427449386
64.72907915161345,0.03465702874993343,-9.02174686842421e-05,-0.001958644243808221,0.0008508403427449386
64.72907915161345,0.03465702874993343,-9.02174686842421e-05,-0.001958644243808221,0.0008508403427449386
139.76930549590497,0.013221784223686616,-0.0029861167614916263,-0.006731536650102295,-0.0034814172991286738
640.7636988278372,0.05438459909034778,-0.009915173097868844,0.0033060845507891625,0.003038491200814761
483.6882123107486,-0.042761246981316,-0.006643831521858815,-0.0009046006880810845,-0.0020025613132508106
