Tº fan free_t_2,Oil fan free_t_3,Oil fan free_t_5,Oil fan free_t_2
14.519884634798524,0.09570663964570397,11.813865189758044,0.1366715850879881
-19.23595988559586,0.0063304728569634205,11.753151745258656,0.012762376790623106
-19.23595988559586,0.0063304728569634205,11.753151745258656,0.012762376790623106
-1.1657112316681175,0.05390226627086607,11.752758285633162,0.07281547576135051
7.729612019052253,0.048169275325626544,11.762647602974775,0.04423835300688422
-11.542534375059107,-0.002520888671714419,11.778021746297863,0.0654359661701896
20.15054071441082,0.014676462840647927,11.819405250682564,0.0472677800824228
6.476586932113987,0.08965384887923425,11.830011670090396,0.09010937867411382
-22.006671999773715,0.08017696496461502,11.786656118248631,0.08906516785350338
-8.095939572781548,0.07567380601700734,11.781589148768248,0.040216139964573516
13.296104035679681,0.06119736659498452,11.751229527596786,0.08925451164975837
-15.541321471865167,0.09409315273565233,11.80253717265955,0.0795137788030825
-23.828036149196983,0.07281938336853627,11.816475349442669,0.04261747795829489
17.575492623326024,0.034147560928797456,11.769278412967525,0.024643297218132618
-11.517361608690404,0.047962047047961254,11.825092818873062,-0.012969779770759145
3.2873036556629796,0.03942907476799935,11.809996409258984,0.03914166295329853
3.2873036556629796,0.03942907476799935,11.809996409258984,0.03914166295329853
22.320134922931295,0.028793937165042076,11.82679555276078,0.044410031700746685
22.320134922931295,0.028793937165042076,11.82679555276078,0.044410031700746685
-16.16197302315392,0.044804127492037465,11.789661742373715,0.003134065236108933
-16.16197302315392,0.044804127492037465,11.789661742373715,0.003134065236108933
2.094026577293949,0.053625186711783596,11.730290315750278,0.0525390588270623
4.94331169507112,0.04417079982431524,11.869404898961404,0.15816901371728226
27.61937350124224,0.05445814662631175,11.795894202926144,0.09857970806465252
-6.876722547249427,0.08956185626587074,11.763133450295028,0.07190873174385086
7.810541784951364,0.012104591837762418,11.808442912057522,0.02877675436425876
19.01890255198952,0.01669843806692686,11.760873911123285,0.04903116577652648
-24.130416506712347,0.0862712254748922,11.814012198130984,0.03991038951307486
-24.130416506712347,0.0862712254748922,11.814012198130984,0.03991038951307486
-18.100813525252583,0.06017445032710483,11.830394842896599,0.07458383647663297
25.521776330890958,0.06931493708976122,11.755846250846762,0.02909935157768473
-8.130909982751,0.02848819254760949,11.83644667459679,0.07910221143476283
-13.393316767745706,0.024756753089437325,11.836065290150712,0.052128766478278285
17.331460743678065,0.08748280791118959,11.759856782512527,0.06599465592632586
-1.8457125262771452,-0.02306046539126961,11.829295803991684,-0.010197283538364244
-2.8840610461223517,0.0918251447604724,11.739896968643952,0.15510131000475158
-15.918485900389594,0.025963843647362123,11.822520295683146,-0.012730320914699056
-29.286512632378013,0.1629129177754791,11.772554085829704,0.1809257287799751
-10.505243693289419,0.09197370866743453,11.820515640815684,0.049114450203679466
-3.3238884177368826,0.052860781718631435,11.8322749878441,0.05955524755845044
-24.503624262885886,0.015371017214537775,11.770859596952208,0.029601583627075143
-5.812187489658115,0.05372207553003523,11.790252991212794,0.05085612143013109
-5.812187489658115,0.05372207553003523,11.790252991212794,0.05085612143013109
5.618713330174481,0.07305385706081245,11.818838852181331,0.08378464230413861
-21.258520539340587,0.1418865136603285,11.75667314383704,0.1951778182361673
8.943609243715304,0.08833407846911431,11.774179152650735,0.07009154423583702
-9.706263657411622,0.04342004815813431,11.765418135883138,0.029890988171122644
25.875520830881474,0.05171921975816203,11.823997176735846,0.06902345054855591
-17.30035789103214,0.03501254863472392,11.765061681949764,0.014625488771424042
-5.7861734422042765,-0.05423181346443496,11.79449499679461,-0.09425718782730862
16.282626780461555,0.026060869736209802,11.80091907189472,-0.035472922505919845
-4.442859361143437,0.07710024738000391,11.781144521860563,0.14823904905862645
-1.2483707694061912,0.07660235938362307,11.777105122781643,0.14313843904509654
-4.212360289912748,0.14801157284395552,11.868525250631777,0.22954944583335035
-5.781789961067346,-0.0679425922894269,11.732432299605424,-0.09348730016433464
11.423829699885463,0.18206641811172558,11.86033586593871,0.19076490504563054
13.930361583227974,0.11172790201819809,11.87672052936312,0.12035539443626421
-18.624478766115313,0.017089222969664822,11.757214413534344,0.07162220430513648
-5.423198188232334,0.03862336624520798,11.709156308040253,0.012048769228164447
-6.457093862796534,0.042956537165906195,11.714147597752207,-0.018571147002724952
-9.998723780051456,0.10133689228357812,11.872390673347802,0.16693815059688652
-16.588565535094634,0.041809353722276885,11.870282752979838,0.009801604769088278
0.1730280012426757,0.03554608452341404,11.849089047467576,-0.043886510812152134
0.1730280012426757,0.03554608452341404,11.849089047467576,-0.043886510812152134
-10.052453616634471,0.08975368768582208,11.764984335345519,0.13039489308261468
37.12609607650874,0.1237654542637503,11.823333935589242,0.21819789189765204
23.416714648252622,0.11674562999812717,11.842831110473591,0.1542978797353002
-16.797681675748102,0.021342446718556854,11.76374367954358,-0.035184398357940974
24.59255878301603,0.06704479186372626,11.837979008371978,0.11968073090175188
-29.083298387786975,0.09389369502359743,11.725762923132445,0.12958277125113377
-13.938000371884188,0.1012522460676372,11.806385192068266,0.1337726249588211
-5.44538832514363,0.06791449888734921,11.773904505698697,0.09015416136390433
1.7149133532452732,0.026226412416971566,11.77901004854166,0.05441944784398555
31.450551024112052,0.054046165543204655,11.82108887573097,0.05413855225172576
-37.53779810961375,0.08572950038566943,11.754592752302031,0.09674871864417699
-2.4788537246742415,0.07042348084077178,11.777518799823142,0.06319623808216938
-23.977326158419903,0.03636440427603055,11.756767974137537,0.0018534210128098652
10.755671682522529,0.07821172310017685,11.762884362793956,0.12670425498937304
7.98632405476534,0.07493291201846675,11.795144669125067,0.11745976235222082
-8.48890204381997,0.06099613320551102,11.757689914126152,0.032730308972082844
17.767682325063433,0.14079284325483735,11.777067870067443,0.13584704000436348
1.4317459902472205,0.09251340889147722,11.766171954116396,0.13582869986654833
-1.7109456201262638,0.11234321926414435,11.78941072018404,0.08864926621593788
8.652684127891474,0.013051194744384924,11.797644570606654,0.045026760059504484
1.1612053598672336,0.09707700712204842,11.77489208850829,0.07019867490853951
1.1612053598672336,0.09707700712204842,11.77489208850829,0.07019867490853951
-2.6241267551251646,0.05338976815749108,11.837237194041325,0.11412168321827548
25.27623115679029,0.20593088895589695,11.786665117493245,0.2575241369486479
18.25166629653839,0.171352886584428,11.78684246507349,0.20278148039058683
14.373597453726717,0.14852673562195362,11.78321883150294,0.2008978709056725
-5.461207334014129,-0.06454543207982737,11.835373915536245,-0.12146666305059414
11.338756975065046,0.07555896423279122,11.85913883921093,0.089664231078348
-6.982112463498083,0.02584320343509008,11.801436170741553,-0.0058604113106933906
-26.280595778222317,0.039594486469965044,11.775140062298231,0.050409788681453065
1.8392635247896987,0.11624281470693046,11.797538974395703,0.07118276273815705
-22.496753881846523,0.03897474869994212,11.811084599120894,0.015837435141947846
13.182075090489066,0.08462918543639758,11.772187031569649,0.10767097752806781
47.2914385554973,0.04816749822368785,11.799522454724531,0.01795978414660382
5.2981824397096595,0.060677699441496966,11.78594083190092,0.08570663876681038
43.64027929169786,0.08599643743205819,11.679278414334187,0.09806771692311272
25.248616661558884,0.07784400095612791,11.67959952164627,0.10814691820342939
23.388233702098454,0.08159046290426464,11.704436995216154,0.12134157541935038
