Tº B stator_t_2,Tº D stator_t_2,Tº F stator_t_3,Tº F stator_t_2
-8.920948448886588,-17.134565972206385,-1.8182463157797781,-8.379929095821712
-0.019002291652969683,20.507738351806662,-3.267508705287392,7.517421773864837
16.161369873484812,24.66505796113034,-4.385727721398898,10.390761260595887
-32.91253534044901,-5.810304600775801,2.8776891685506314,-10.11629969617056
16.852223715099846,-7.999172630420994,-4.645935480693673,-3.815540441986443
16.637645170053016,-2.019718968546325,-3.492847797604062,1.2335901187093765
1.3408803938790292,-8.785997219697492,-3.0308457864739444,-2.490789768173796
16.256446820967696,-9.629217928108693,1.3740412765047094,0.9852609580784573
-10.812916607718982,-34.04342518652235,-0.04281405906444924,-8.069539077819059
-11.645422259839131,-33.43959918224662,-1.344933686234746,-15.107262127886008
0.13685576891831008,-12.779492871496796,-8.696843594954982,-7.2466216218660175
0.13685576891831008,-12.779492871496796,-8.696843594954982,-7.2466216218660175
6.852545174025217,37.45249956858667,8.255737403680243,9.66824796101861
10.916292255227045,57.89912076394164,-4.427444378608033,7.270658469764223
4.850232470624058,60.771770972131904,1.0045865827582372,12.004741305537994
1.0460742839279193,22.419477537538178,1.8165097974828617,-4.019813048759465
-50.82874264534964,-23.910864023719974,1.3737534332917614,-15.680812763760066
5.313022605804694,2.4770569517044407,2.0390547935239915,1.533614533872064
-2.7715811875072003,33.85381196383876,2.239165969774773,7.409703227944216
9.221448319658045,15.195165189646206,1.3464121014614072,4.39634501971037
-5.539925141522153,-7.972866295846242,0.4274246166097951,-3.9609723631988056
5.943950547875959,-23.252656203058777,-1.964540949093245,-5.555111848117313
-13.029921530846515,50.646147454017225,-0.6356129511700495,3.4097039374151663
32.040499557522665,-53.47325133590309,-5.859382486908781,-2.512765922396192
-14.117626461772685,30.236370622474606,6.246100304213215,0.6252053073568136
31.659720675491503,26.58507201992041,-5.596650467966849,6.732494274735864
9.06695420932041,5.262621274184399,-4.679332891448773,2.5574075700700005
32.41872321024738,54.485795813900836,-4.779666762822842,14.36492669607561
28.451995267192864,63.437912546123236,-3.495110293600235,18.50172756583383
-36.61353343874766,-55.59561230137139,2.8913604326162745,-23.652548935536675
-24.830455946008204,-58.15463401572784,0.35911807965077513,-17.06894341952763
5.806822764983428,-49.38105437001746,1.042305947874701,-9.344153303774656
-33.488014232148295,26.551349787103625,-1.1251167108353028,-4.44662351457062
-23.090840768939383,4.629882072711187,0.7567401492276191,-5.142580716533403
-11.407402459899634,-24.35170929548068,1.1364433917603367,-9.299666540563855
9.322086534247392,-14.210673314474892,-0.6936652757926305,7.413126126876296
23.483508114197353,-16.744599960687864,0.5124297527566958,-3.6821492167986434
-2.5573438456615403,4.082765454791019,-1.1336125901827492,4.255223325927544
53.04981221161161,38.82157742191825,1.0908650407530722,18.04734694341187
9.851341279374644,19.395910760899675,2.254093033824253,12.782827893138288
-31.739100589129002,-6.739572527368685,-3.0770887813577534,-10.252829993806781
-30.323713906738742,10.765434290650708,-3.5388263742887505,-11.04368750538608
-22.252666766512192,28.649556451428126,-4.6989557619580795,-4.613950848238583
39.14915935339966,-15.972981826643455,1.5781114518267008,6.912919691110297
29.604705021945335,-27.86194290917637,1.9893933699349733,11.001975451362256
-0.5553565537305909,26.961406235813914,-4.6236725674840065,-1.3408234222391275
5.046043792704138,30.471501028198816,1.9163666361522265,11.112242804745446
13.163301255636911,-21.56729620081202,-1.7627736245577101,3.4411614605611636
25.15521186647601,20.087241918519695,-0.25839365082281507,12.66639334386379
19.021628323232704,20.057514287509655,-3.590676856193208,6.369248954273206
-12.361957902290639,-19.64319751803689,4.131107515250052,-7.648297199713654
35.296250231681874,-52.22672681729375,-3.432311802082756,-5.099334287450965
-6.866283861301259,20.331746996242916,-1.7444781419910866,4.413383541474145
-6.919662921377851,20.663676229628688,-1.564437781610986,5.121832695582149
7.694893838190703,2.3657263973607705,1.0990605758537828,-0.6419238911552041
-13.940221357339565,14.436782012258428,-0.4548404165419355,5.772503180223601
-9.301064975801594,-14.143323616064128,-1.1693962073065387,-12.041149885260033
17.19358064370974,-0.7096560144347484,-1.7561500100177083,1.9179600631477571
-34.48247728643037,10.335005027014297,-2.3493391434527586,-8.125436363539986
24.15550369622232,-33.07629190693676,2.1156847339100686,0.8948380855003342
16.40271623706688,-29.39485189770863,3.7622250795878176,0.487516597266618
10.430288699437373,-30.080418585254716,5.200801855043189,-0.8261405102062624
10.430288699437373,-30.080418585254716,5.200801855043189,-0.8261405102062624
-1.0756997959976826,24.129783171006455,-1.1675308399098618,0.8958375953881144
1.4632500632221523,-1.9269583721626287,0.6994362026703845,-3.773095804447717
-10.78989158469608,35.35685813319279,0.7477595123926266,-0.40700592551333004
6.021167331572793,-18.88333470649436,1.589866355527903,3.7412035774827754
10.343052378324526,43.211345711060474,-1.4509289577904079,-0.836726908293997
34.75809750209075,-14.284793183154445,-0.7326027909944502,11.666637635395087
24.338298492991832,7.706903118852648,-0.11116333860096653,5.358561862442755
7.439783906433884,40.7191666080131,-0.9038834112977971,9.77023071946874
-11.938616992451117,-19.313770390783944,-0.3033129382399112,-6.623201967825582
26.055990250764683,8.908683517214614,0.8315720496223349,4.868543993286064
-16.878307264671996,7.958913269332598,-0.7787113261389526,-1.6793653961366037
-2.942028306467165,-26.12841121852279,-0.4381306462346978,-6.891897536517392
-32.11117383285931,18.019393274378437,-6.524587101525125,-10.703870348957397
-13.816052404138171,10.08169420762954,5.004774465842604,0.6016418491274949
4.30542121749614,13.13524161247205,-3.1484132118298698,2.174534883355035
-8.470158153578318,38.24999005141901,-1.6199981746673022,2.5758631284618607
34.907098899460095,-31.19378984333644,-0.6990734687762753,2.065047597829802
-6.026033974149156,-12.014646720599028,0.8971870054832213,-4.620851459520362
-6.034242366611554,-19.429187721710427,1.3295650053697983,-6.019655899153282
1.0727760738678673,14.72886363229311,-1.8663719348805483,2.97353222711933
3.869278909543743,22.264562126764062,-1.5039947163291105,3.8970348145343667
6.0919468666142995,-3.161341299046539,-5.349986466638331,-3.9026860496667584
1.0956849441178056,-10.77257847458467,4.3278317541424745,1.145078647629449
-6.016022590694888,29.924200557675896,3.4847646448231155,5.747472275950059
2.718620424993059,18.02387978178725,1.983179830222012,5.091847308940744
-2.318260678141331,-9.757452754925003,-2.1735558380626467,-5.109167787690476
28.213937073371604,-9.729015778456658,3.687066989911978,13.988538938357337
35.69336057192649,-5.1041741239153025,2.6515207424502947,6.865706816579651
-24.275957247157677,27.644474051280202,-2.346216348172049,-0.31887581443538227
-3.095854672541744,4.103887656255747,0.08486982002961407,-4.300515126756699
3.30550194445735,4.721350590042961,-0.3309424030393627,-2.9562877950564266
3.1599768987912413,21.72122291859919,-0.12009035738619178,3.0071112162618183
1.8108023810395104,3.2875123436553686,0.45491482585781506,3.6042460068915583
3.664065589288586,-2.4169651482422845,0.3105635937853116,-2.1580584398059885
1.8583376182023006,23.285591409781965,4.579621816423215,9.938248942478268
38.02688522250702,7.249556152689673,-4.045786838540834,9.477826402148713
46.016012974465255,40.25473986413175,-0.7983268888276784,20.83406333657324
-23.3617113397812,10.687221074255383,-2.8052971318798074,-1.7826560588739213
-47.075865511941956,-6.553853663905329,3.3906139088249505,-14.472391782135052
-53.11226658702188,-14.333777484062393,3.59543675330448,-12.456368766514125
-19.076603149409753,5.024829259688037,2.3768806721024625,-8.85037442916071
19.038627381253047,3.8199656849398878,2.813224451820798,5.412890309939515
-8.082465139020861,12.164831262782153,-0.3000397996673283,-1.6352974136101903
0.12520577981011982,27.22965994505882,0.4425381690770904,3.879290612670154
41.829990972800175,-4.6618284871952245,-1.7999029389923038,9.295123718114006
38.13323107841282,-0.5265167978947165,2.5636000725713424,12.246072884665665
25.380110650272993,55.83978476772288,3.1970194097362334,19.90538611219136
60.05890209428937,44.12006395077373,-0.5348014108847816,22.237781043155497
-12.150976899047063,-0.988324377644771,0.07208433338867315,-5.810062614631794
-0.11403126281702747,-28.5146501438604,0.29797021740543356,-12.160903662477043
-10.65572084369286,-35.19927535633801,2.156628658948784,-8.507454521487446
16.466411393632452,-47.20360319973679,3.8126937891345336,-5.997460595465757
1.5148240043269574,-43.42875660741437,3.7856002060847103,-4.299621669089161
-28.523392684995866,-19.0050448731535,-0.013499881955550741,-13.988976292596963
-27.890287665540125,-27.45127810137301,0.5022765533810071,-20.402485487951893
45.2234216970199,19.225668627330165,-0.5704019303702758,13.762608513428235
24.73143300461735,49.54391723375434,-5.46738354832999,15.090336259224213
31.272306556478465,30.090696137243437,7.262676014771936,20.507174773860463
45.56086828045429,21.113100948509484,4.633266762155635,16.430924769381484
-23.58508506847808,-4.45991894729509,-4.1815565661467,-8.500542102841948
30.887287948018898,30.092174756759984,1.5301976946146887,17.171141716701307
16.39193347222966,46.71506992150798,3.9634238422624612,19.172843194960414
-2.843908129728309,-4.0654193711700675,-0.7424082406661332,-1.51957558642854
2.991268155578334,12.691835528628747,-0.9173963072380966,3.4383556023296036
20.78803354890085,-7.9963084491477705,-1.7603414135302038,0.7439878015922305
12.201474928722343,-8.56424780486574,1.0288167221964706,-0.15074205486895598
21.19156955347767,45.86707545888541,-1.2552270583201754,8.358003881144237
-45.285830169155936,-49.63300364689893,0.7449000506311116,-14.23710165934966
14.605904774664436,-15.08555701241263,-3.361618421772824,7.140205870771595
17.70245768191645,-8.287954586542583,-3.2203887520313326,5.308362481289061
9.630803376280507,20.38990920203303,-3.003509304794532,-0.3116580716838273
-21.20378662187749,-20.80225036805173,2.3512245238035336,-5.980260266868853
-54.935550273616684,-19.66623108574067,2.98049733701584,-23.237830899150147
-21.73704113437809,-15.03813566877902,-6.985874633853357,-14.329984360933958
-12.007505455278494,-29.813773212937193,-2.398234766045215,-16.750237287736887
-15.24940498250469,-10.615677147076415,-0.9806654041397367,-1.1771007135620888
26.206587871269807,6.564819406721474,0.8619031369025045,3.5194070044244166
-14.82826558732933,1.092312279188696,-3.585363912010496,-7.96563747928858
-3.0496827014891936,-58.73939058349802,-3.9203916905963117,-15.489650520495374
-5.871882695929877,-36.49547828738195,-0.6810429889672567,-5.434972148196456
1.0957301385865863,-40.90360505229198,-1.9093322080936983,-10.69658184363303
-35.23144385919576,-38.133427428772535,1.947054877257928,-20.45336513568669
-37.425613759812904,-22.34067519476568,1.2830782312826186,-5.5106468344572495
-36.31300275902047,0.012023822873071577,0.4865939010024496,-18.685109248259987
13.949474990547236,-23.598034254933733,1.648089856586487,-1.899745216606104
13.949474990547236,-23.598034254933733,1.648089856586487,-1.899745216606104
50.845178852585185,-56.7003701646608,-0.8578537561649626,3.209945909531339
27.61893326820103,-19.98317278566752,-1.5889169051319687,1.5229741733034372
10.513946703260164,-11.700673629061987,-4.243454764525465,-3.214503165244392
10.513946703260164,-11.700673629061987,-4.243454764525465,-3.214503165244392
-51.70875507355354,21.34706989700058,0.020855462032909777,-14.061185304354488
7.9355249221410205,-30.699619924943725,3.1467042920516883,-5.869056816039308
-13.231908458219273,7.04756446008372,-5.900584061996598,-10.43359463077428
-19.008486131581112,7.18868105253456,1.0707584308256406,-1.7238639985254502
28.694785821091113,4.71982096130139,-2.5420636188378856,7.492714648939122
12.526446739548273,-8.199372589780861,-1.7417841128403904,0.6779469194009291
2.840952443720914,4.641499249214796,1.9099222906696895,0.321261541833449
-6.002554927831538,-8.24672255637498,-0.0586310695750466,-4.846402272755084
-29.37807486169938,-41.439165970304245,3.341723133682364,-15.003487822623299
12.670990492059527,40.04943489439436,-0.4243307033513579,9.251664170681725
17.478665872725482,38.846043898316026,1.979332184493225,14.930652927256439
24.87142470401944,16.972578557260668,-0.8638398081073593,9.752453442756869
-10.776615449009643,11.24093406440094,1.6589380439617671,5.4648977091697235
-15.797280902983712,-2.9092283669117656,-4.889302435141154,-0.9707110661556371
-6.529595652292718,-29.39285955355637,1.7378068325801674,-11.066829729206667
-6.4080140667823215,-32.31176126967971,0.5071480875602234,-8.318835218699258
-17.607842798157247,-18.713419730669525,-4.426011795674671,-12.8985724273243
-41.40134654228464,-15.335873302388649,-1.5253416220304055,-18.88415490718842
-33.14132162826842,-32.020647223288684,-1.5926670023266665,-13.488208975063177
5.176750923939004,-0.9141243185220489,-1.1463456060045427,-4.403207401627024
-13.392916843353838,-22.65788337665384,1.7250518680414508,-6.545968801961832
-43.7807430378009,8.437640216007294,-2.3411126081878706,-11.211096113617574
-29.078913923463034,-4.486681462391554,-0.6950990072383159,-13.332905619963103
2.053637909524376,-29.499273791850364,-1.7550162495271318,-6.089878541479837
-12.389528654766137,-10.987461016169167,1.2981147874322556,-6.09766639683096
-14.2072693298148,-20.689826780834558,2.8673550721690155,-1.1470740116947065
13.16638047769671,14.844745332803297,0.3153210006841922,3.3883009018979373
-11.992911604349958,-11.81377748129698,3.275420355433538,4.119363240929081
-8.604158290445058,-13.8074903115974,2.7119136044952326,3.5519974440669824
4.364487982862713,-13.901176110022156,2.262675237035773,-0.016409668489187457
-5.032093592456858,21.888681538050363,-2.121839386112933,-1.3475598716300592
-15.949416945931084,25.94533085169851,-2.789205049121268,1.196848595339167
-1.091585182510149,-20.194861471785202,-2.3519977370689915,-2.3986701188085573
-7.048897193110213,-6.894530954973348,2.8748323978939383,-3.1702767003842016
21.63206292627174,12.635819682748078,-3.2950745074560404,7.904259900583233
-28.286316215564753,7.007716307644941,1.8054303162112446,-0.42609692932140675
-9.49780076751366,17.097869640144737,-1.8585989523902153,5.278239722030609
-5.5699322631771775,17.43467113813716,-2.6669990827030614,1.1413470862603088
-4.695798477141684,13.676728322851272,0.6067981612409077,0.5329686111768923
19.0344161449083,0.004344908359760424,-0.458925264219499,1.0038866214106772
-14.249344510608719,4.674241201305417,-0.8059879304357351,-6.693627205141629
-6.258497515711992,-17.516906025700976,0.16320854960900966,-1.9018026674107622
-3.165361649229611,-16.211930989499717,0.19320221353612482,-0.2809603005723671
-25.907983983551926,-14.042902192537827,-2.1915317734201922,-15.498631423025627
13.322843650658921,20.55365860162821,-4.171228321597551,8.176095518488832
-2.086641781057608,-13.506313588802296,3.6800866927407356,-1.5458687992896512
13.400973330384565,7.590588719097221,-4.158241990572315,-0.3986724193653899
13.087509814929538,13.106184249275405,-2.0819392288048073,5.51823243278179
55.75470188602863,13.949148504676081,-3.290509340457205,13.685307469893287
26.895770686301834,30.437665941278414,3.4873841909729983,18.219008169083985
29.110113527708037,39.53560399199177,0.6663548381748365,9.789469533189145
7.400653578611442,-1.6956961439178961,1.0735888603825139,4.4456455984322885
-3.15987933395577,-12.97911009579981,-8.387903680637937,-12.554906797150103
35.95440134286875,-49.760988938982145,-7.050414614608167,-5.21722840106926
60.00085439414937,-41.181508034064905,-6.529926160384892,3.591940546237357
-49.749335642779606,-29.22255374326541,2.7057123996233714,-14.12352988810433
-42.59289942422993,-60.33687445104272,-2.388446210890153,-20.643463454356752
28.7711112553905,50.20059719624784,-1.6649397932125591,16.50751343231662
12.766975107661418,-6.340595054225254,-0.6166341735575973,2.7796451546398266
26.59440678555145,-20.032013523152486,-1.7720379151394494,3.8914924408539906
-30.038679099180886,13.146059477237031,1.286299953333112,-5.162555181229248
-20.833688027884065,30.525704229484997,3.6441884352349945,-1.4749342498519935
1.2712321523712689,-33.656216798392954,0.5712727742693904,-9.116867734469967
-37.53507759286029,18.32847447004928,-2.2875998460736624,-5.988000745267717
9.613119060576954,-14.663357768114862,3.579670090484184,4.415710616841676
15.23230382803451,8.144419753738623,-2.1169078661311462,0.8769528332191067
23.911497080252204,-10.918437730078486,-1.5502291999706181,-1.8731041122264585
-50.94120075687078,4.863295492741649,3.1600419313338035,-7.751962095903805
-47.53992052175718,6.730519820000467,3.8749648771398872,-13.364638188479066
-12.673389397226021,-17.854912103670788,-4.106456134366081,-10.23272866513858
