Tº fan free_t_3,Oil fan free_t_4,Oil fan free_t_5,Oil fan free_t_3
5.296000685613155,0.07827531384511449,11.779981112309434,0.0922698920872477
-1.9776333426912993,0.08052584773178315,11.752517084526575,0.12226217202414805
-16.306283921170714,0.030819497158917422,11.81176036505815,0.015001761013382374
4.873188844196921,0.08470058703372284,11.837965300028811,0.11409333778587682
-0.4361251627768836,0.06729794857380075,11.829692750535035,0.07453263020466361
-7.328435701245799,0.008965343059217368,11.779293096817113,-0.06246770294210936
-1.9802253788597746,0.0890424225300611,11.782915503910381,0.20489068508414893
0.10257159830717777,-0.0029215761621601364,11.783831036916176,-0.02137649402978055
-13.5093991711259,0.039363338970543546,11.83168939915362,0.025848480166179244
23.08501018025449,0.10894924112383512,11.89508804775145,0.1352166987228123
21.782152751433767,0.10789875363903761,11.828835972327873,0.13447130369931679
37.478939404537144,0.10874183186933814,11.820898591593274,0.1935651691561579
7.367088884600815,0.12320462212868,11.806890016829865,0.12456369162794491
-2.1520101114511476,-0.010038146837179369,11.793391138074,-0.002339019716700516
15.118510278524958,0.03338543951395538,11.778183144197497,0.11795703437315935
-2.6197806950887603,0.038260455905735555,11.783272912639584,0.04633620078778641
27.605861104310378,0.07365771664214249,11.803179672867524,0.012899278451890032
27.48009582433626,0.07718102870394752,11.74497836873813,-0.0026573697870923008
-30.022960641713233,0.07108688836063583,11.844935090518451,0.0855474658251171
30.49502342213259,0.05299602263548936,11.750508427437158,0.026231069625441368
0.32739784566862085,0.07685387743292163,11.854166871502928,0.15052606989079972
5.2613089980256635,0.02285235934887872,11.802177542167884,-0.024041821698873346
5.2613089980256635,0.02285235934887872,11.802177542167884,-0.024041821698873346
-9.508712353011957,0.02647564623505465,11.807743059761528,-0.041920637913658514
-23.653465563374134,-0.004992960058834466,11.761499198729924,-0.00564322837674764
-4.6264990319548325,-0.027723527029836652,11.900942341315918,-0.10930554057135507
8.393973464142437,0.08863664186218789,11.743114338471983,0.12921219075789056
0.4082398736669415,0.025959875790044058,11.759859085324859,0.040918081340078835
-7.178767552132626,0.06506250707875331,11.820521469396034,0.041781535817540724
2.961334270979311,0.08194281756701928,11.794515492115476,0.06869602758020073
1.4694057033127876,0.04528080969507846,11.792232556806145,0.03344992536313298
5.627567768177267,-0.015096227540703062,11.775126396304001,0.01585527005149049
3.360706049837975,-0.016186518309684227,11.763576153962132,-0.03531640758800442
